name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Logistics Unlock,o_sspecial_unlock_logistic_1,,,,,,,,TRUE,TRUE,15,40,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_2,,,,,,,,TRUE,TRUE,15,40,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_3,,,,,,,,TRUE,TRUE,15,40,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_4,,,,,,,,TRUE,TRUE,15,40,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_1,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_2,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_3,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_4,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_1,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_2,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_3,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_4,,,,,,,,TRUE,TRUE,10,25,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
OP Unlock,o_sspecial_unlock_op_1,,,,,,,,,,-25,-25,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock II,o_sspecial_unlock_op_2,,,,,,,,,,-30,-30,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock III,o_sspecial_unlock_op_3,,,,,,,,,,-40,-40,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock IV,o_sspecial_unlock_op_4,,,,,,,,,,-55,-55,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock,o_sspecial_unlock_op_1_hidden,,,,,,,,TRUE,TRUE,-25,-25,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock II,o_sspecial_unlock_op_2_hidden,,,,,,,,TRUE,TRUE,-30,-30,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock III,o_sspecial_unlock_op_3_hidden,,,,,,,,TRUE,TRUE,-40,-40,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
OP Unlock IV,o_sspecial_unlock_op_4_hidden,,,,,,,,TRUE,TRUE,-55,-55,0,0,hullmods.HullMod_Unlock_OP1,Effectively increases the maximum Ordnance Points of the ship. Previous tiers must be unlocked first.,Increases the max OP of the ship.,,
Hull Upgrade,o_sspecial_unlock_hull_1,,,,,,,,TRUE,TRUE,0,0,0,0,hullmods.HullMod_Unlock_Hull1,"Upgrades the hull size of the ship to the next tier (Frigate, Destroyer, Carrier, Capital). Requires all OP upgrades. (Warning: This will add a new ship to your fleet and remove the old one. You will be redirected to the Fleet screen. In some cases, you will be asked to adjust weapon groups. If you do, you will stay on the Refit screen, and will be modifying a ""dead"" ship. Please do not.).",,,
